387235	N=Influenza A virus (strain A/Guinea fowl/New York/4-3587/1984 H3N8)
11484	N=Influenza A virus (strain A/Whale/Maine/1/1984 H13N9)
385593	N=Influenza A virus (strain A/Whale/Maine/328/1984 H13N2)
382839	N=Influenza A virus (strain A/Mink/Sweden/1984 H10N4)
385603	N=Influenza A virus (strain A/Gull/Astrakhan/227/1984 H13N6)
385644	N=Influenza A virus (strain A/Swine/Ukkel/1/1984 H3N2)
383572	N=Influenza A virus (strain A/Memphis/14/1985 H3N2)
11362	N=Influenza A virus (strain A/Duck/Hokkaido/9/1985 H3N8)
11363	N=Influenza A virus (strain A/Duck/Hokkaido/10/1985 H3N8)
402520	N=Influenza A virus (strain A/Chicken/Victoria/1/1985 H7N7)
380347	N=Influenza A virus (strain A/Swine/Netherlands/12/1985 H1N1)
11414	N=Influenza A virus (strain A/Equine/Santiago/1/1985 H3N8)
402525	N=Influenza A virus (strain A/Starling/Victoria/5156/1985 H7N7)
380343	N=Influenza A virus (strain A/Ruddy Turnstone/New Jersey/47/1985 H4N6)
31662	N=Influenza A virus (strain A/Ruddy Turnstone/New Jersey/60/1985 H4N9)
380213	N=Influenza A virus (strain A/Taiwan/1/1986 H1N1)
383571	N=Influenza A virus (strain A/Memphis/6/1986 H3N2)
385605	N=Influenza A virus (strain A/Equine/Kentucky/2/1986 H3N8)
380339	N=Influenza A virus (strain A/Equine/Tennessee/5/1986 H3N8)
383568	N=Influenza A virus (strain A/Shanghai/11/1987 H3N2)
293055	N=Influenza A virus (strain A/Mallard/Ohio/556/1987 H5N9)
383592	N=Influenza A virus (strain A/Guangdong/9/1987 H3N2)
387219	N=Influenza A virus (strain A/Equine/Kentucky/1/1987 H3N8)
387156	N=Influenza A virus (strain A/Harbin/1/1988 H1N2)
387204	N=Influenza A virus (strain A/Duck/Burjatia/652/1988 H3N8)
383589	N=Influenza A virus (strain A/Memphis/3/1988 H3N2)
383588	N=Influenza A virus (strain A/Memphis/8/1988 H3N2)
387243	N=Influenza A virus (strain A/Herring gull/DE/677/1988 H2N8)
380341	N=Influenza A virus (strain A/Swine/Iowa/17672/1988 H1N1)
384487	N=Influenza A virus (strain A/Swine/Indiana/1726/1988 H1N1)
380346	N=Influenza A virus (strain A/Wisconsin/3523/1988 H1N1)
383595	N=Influenza A virus (strain A/Beijing/337/1989 H3N2)
383597	N=Influenza A virus (strain A/Beijing/352/1989 H3N2)
380949	N=Influenza A virus (strain A/Beijing/353/1989 H3N2)
382812	N=Influenza A virus (strain A/Guangdong/39/1989 H3N2)
383567	N=Influenza A virus (strain A/Shanghai/16/1989 H3N2)
380981	N=Influenza A virus (strain A/Xianfeng/3/1989 H1N2)
382851	N=Influenza A virus (strain A/Swine/Italy/839/1989 H1N1)
385585	N=Influenza A virus (strain A/Equine/Jillin/1/1989 H3N8)
45413	N=Influenza A virus (strain A/Equine/Suffolk/1989 H3N8)
383570	N=Influenza A virus (strain A/Shanghai/6/1990 H3N2)
387244	N=Influenza A virus (strain A/Mallard/Edmonton/220/1990 H3N8)
387213	N=Influenza A virus (strain A/Equine/Alaska/1/1991 H3N8)
62478	N=Influenza A virus (strain A/Kitakyushu/159/1993 H3N2)
93838	N=Influenza A virus (strain A/Goose/Guangdong/1/1996 H5N1 genotype Gs/Gd)
109049	N=Influenza A virus (strain A/Niigata/137/1996 H3N2)
416730	N=Influenza A virus (strain A/USA:Memphis/10/1996 H1N1)
394786	N=Influenza A virus (strain A/China:Nanchang/11/1996 H1N1)
100834	N=Influenza A virus (strain A/Chicken/Hong Kong/220/1997 H5N1 genotype Gs/Gd)
130763	N=Influenza A virus (strain A/Hong Kong/156/1997 H5N1 genotype Gs/Gd)
440392	N=Influenza A virus (strain A/Duck/Singapore/3/1997 H5N3)
1462419	N=Iainarchaeum andersonii
125897	N=Ibacus ciliatus
516890	N=Ibacus novemdentatus
399028	N=Ibacus peronii
10995	N=Avian infectious bursal disease virus
10996	N=Avian infectious bursal disease virus (strain 52/70)
10997	N=Avian infectious bursal disease virus (strain Australian 002-73)
645118	N=Avian infectious bursal disease virus (strain Chicken/Cuba/Soroa/1998)
10998	N=Avian infectious bursal disease virus (strain Cu-1)
31560	N=Avian infectious bursal disease virus (strain E)
10999	N=Avian infectious bursal disease virus (strain OH)
11000	N=Avian infectious bursal disease virus (strain PBG-98)
11001	N=Avian infectious bursal disease virus (strain STC)
644440	N=Avian infectious bursal disease virus (isolate Chicken/UK/UK661/1989)
190884	N=Iberis amara
204345	N=Ibicella lutea
236988	N=Avian infectious bronchitis virus (strain D41)
11121	N=Avian infectious bronchitis virus (strain 6/82)
231471	N=Avian infectious bronchitis virus (strain Arkansas 99)
11122	N=Avian infectious bronchitis virus (strain Beaudette)
11123	N=Avian infectious bronchitis virus (strain Beaudette M42)
160235	N=Avian infectious bronchitis virus (strain Beaudette CK)
160750	N=Avian infectious bronchitis virus (strain Beaudette US)
231472	N=Avian infectious bronchitis virus (strain D1466)
11124	N=Avian infectious bronchitis virus (strain D274)
11125	N=Avian infectious bronchitis virus (strain D3896)
233265	N=Avian infectious bronchitis virus (strain DE072)
31624	N=Avian infectious bronchitis virus (strain Gray)
231424	N=Avian infectious bronchitis virus (strain H120)
231425	N=Avian infectious bronchitis virus (strain H52)
11126	N=Avian infectious bronchitis virus (strain KB8523)
11127	N=Avian infectious bronchitis virus (strain M41)
31625	N=Avian infectious bronchitis virus (strain Portugal/322/82)
231426	N=Avian infectious bronchitis virus (strain SAIB20)
31626	N=Avian infectious bronchitis virus (strain UK/123/82)
31627	N=Avian infectious bronchitis virus (strain UK/142/86)
31628	N=Avian infectious bronchitis virus (strain UK/167/84)
31630	N=Avian infectious bronchitis virus (strain UK/68/84)
31629	N=Avian infectious bronchitis virus (strain UK/183/66)
231427	N=Avian infectious bronchitis virus (strain V18/91)
231428	N=Avian infectious bronchitis virus (strain Vic S)
56347	N=Ibycter americanus
4323	N=Icacina mannii
159380	N=Icacina oliviformis
7495	N=Icaria sp.
205599	N=Ichneumia albicauda
54263	N=Ichthyosaura alpestris
1288292	N=Ichthyaetus audouinii
8453	N=Ichthyophis bannanicus
406260	N=Ichthyophis bombayensis
194415	N=Ichthyophis glutinosus
857967	N=Ichthyophthirius multifiliis (strain G5)
5932	N=Ichthyophthirius multifiliis
185166	N=Ichthyothere terminalis
194527	N=Ichthyophis tricolor
30308	N=Ichthyomyzon unicuspis
10401	N=Ictalurid herpesvirus 1
766178	N=Ictalurid herpesvirus 1 (strain Auburn)
31600	N=Indian cassava mosaic virus
651357	N=Indian citrus ringspot virus (isolate Kinnow mandarin/India/K1/1996)
105596	N=Icterus abeillei
105508	N=Icterus auratus
84822	N=Icterus bullockii
7973	N=Ictiobus bubalus
84805	N=Icterus cayanensis
105511	N=Icterus cucullatus
105512	N=Icterus dominicensis
66913	N=Ictalurus furcatus
105513	N=Icterus galbula
105514	N=Icterus graduacauda
138959	N=Icterus graceannae
105515	N=Icterus gularis
84824	N=Icterus icterus
84825	N=Icterus leucopteryx
64533	N=Ictalurus lupus
84826	N=Icterus mesomelas
371914	N=Ictinia mississippiensis
84827	N=Icterus nigrogularis
105519	N=Icterus oberi
84828	N=Icterus parisorum
105520	N=Icterus pectoralis
105521	N=Icterus pustulatus
7998	N=Ictalurus punctatus
84829	N=Icterus spurius
55050	N=Ictonyx striatus
43179	N=Ictidomys tridecemlineatus
135437	N=Icteria virens
104447	N=Idaea aversata
642394	N=Idas japonicus
224274	N=Idahoa scapigera
36863	N=Ideonella dechloratans
76237	N=Idea leuconoe
77057	N=Idesia polycarpa
1547922	N=Ideonella sakaiensis (strain NBRC 110686 / TISTR 2288 / 201-F6)
13573	N=Idiospermum australiense
470113	N=Idiosepius biserialis
2250261	N=Idiosoma clypeatum
283942	N=Idiomarina loihiensis (strain ATCC BAA-735 / DSM 15497 / L2-TR)
101667	N=Idiurus macrotis
1949110	N=Idiosoma nigrum
294707	N=Idiosepius paradoxus
27665	N=Idionycteris phyllotis
55281	N=Idiosepius pygmaeus
166980	N=Idiopappus quitensis
71812	N=Ifremeria nautilei
649896	N=Infectious flacherie virus (isolate Silkworm)
583356	N=Ignisphaera aggregans (strain DSM 17230 / JCM 13409 / AQ1.S1)
945713	N=Ignavibacterium album (strain DSM 19864 / JCM 16511 / NBRC 101810 / Mat9-16)
453591	N=Ignicoccus hospitalis (strain KIN4/I / DSM 18386 / JCM 14125)
51191	N=Iguana delicatissima
8517	N=Iguana iguana
269647	N=Infectious hypodermal and hematopoietic necrosis virus (strain Hawaii)
1556980	N=Infectious hypodermal and hematopoietic necrosis virus (isolate Penaeus vannamei/USA/-/1986)
1513224	N=Infectious hypodermal and hematopoietic necrosis virus
429315	N=Infectious hematopoietic necrosis virus (strain Oregon69)
11291	N=Infectious hematopoietic necrosis virus (strain Round Butte)
429314	N=Infectious hematopoietic necrosis virus (strain WRAC)
345201	N=Invertebrate iridescent virus 3
386586	N=Aedes taeniorhynchus iridescent virus
176652	N=Invertebrate iridescent virus 6
143307	N=Ijimaia dofleini
4298	N=Ilex aquifolium
53200	N=Ilex canariensis
4299	N=Ilex ciliospinosa
4296	N=Ilex crenata
53201	N=Ilex decidua
109210	N=Ilex glabra
355828	N=Ileodictyon gracile
101729	N=Ilex opaca
4300	N=Ilex pernyi
53209	N=Ilex perado
53211	N=Ilex rotunda
185559	N=Ilex verticillata
4297	N=Ilex vomitoria
59563	N=Ilheus virus
124794	N=Illicium anisatum
6628	N=Illex argentinus
109628	N=Illex coindetii
13098	N=Illicium floridanum
6629	N=Illex illecebrosus
420091	N=Illeis koebelei
145286	N=Illicium oligandrum
13099	N=Illicium parviflorum
278061	N=Illawarra wisharti
10386	N=Infectious laryngotracheitis virus
31521	N=Infectious laryngotracheitis virus (strain 632)
10343	N=Infectious laryngotracheitis virus (strain SA-2)
10344	N=Infectious laryngotracheitis virus (strain Thorne V882)
391182	N=Ilyophis brunneus
156956	N=Ilybius fuliginosus
572544	N=Ilyobacter polytropus (strain ATCC 51220 / DSM 2926 / LMG 16218 / CuHBu1)
156959	N=Ilybius quadriguttatus
167644	N=Ilyobacter tartaricus
121343	N=Imantodes cenchoa
63779	N=Impatiens balsamina
55378	N=Impatiens capensis
80369	N=Imperata cylindrica
35940	N=Impatiens pallida
171585	N=Inachis io
11521	N=Influenza B virus (strain B/Ann Arbor/1/1986)
11522	N=Influenza B virus (strain B/Ann Arbor/1/1966 [cold-adapted])
11523	N=Influenza B virus (strain B/Ann Arbor/1/1966 [wild-type])
11524	N=Influenza B virus (strain B/BA/1978)
11525	N=Influenza B virus (strain B/Beijing/1/1987)
416677	N=Influenza B virus (strain B/Bangkok/163/1990)
230285	N=Influenza B virus (strain B/Bonn/1943)
11527	N=Influenza B virus (strain B/England/222/1982)
38996	N=Influenza B virus (strain B/Finland/24/1985)
38997	N=Influenza B virus (strain B/Finland/56/1988)
38988	N=Influenza B virus (strain B/Finland/145/1990)
38990	N=Influenza B virus (strain B/Finland/146/1990)
38991	N=Influenza B virus (strain B/Finland/147/1990)
38992	N=Influenza B virus (strain B/Finland/148/1990)
38993	N=Influenza B virus (strain B/Finland/149/1990)
38994	N=Influenza B virus (strain B/Finland/150/1990)
38995	N=Influenza B virus (strain B/Finland/151/1990)
11528	N=Influenza B virus (strain B/Fukuoka/80/1981)
11529	N=Influenza B virus (strain B/GA/1986)
291802	N=Influenza B virus (strain B/Guangdong/55/1989)
11530	N=Influenza B virus (strain B/GL/1954)
427826	N=Influenza B virus (strain B/Hong Kong/8/1973)
291796	N=Influenza B virus (strain B/Hong Kong/9/1989)
416675	N=Influenza B virus (strain B/Hong Kong/22/1989)
11532	N=Influenza B virus (strain B/HT/1984)
107411	N=Influenza B virus (strain B/Ibaraki/2/1985)
11534	N=Influenza B virus (strain B/ID/1986)
291806	N=Influenza B virus (strain B/India/3/1989)
518987	N=Influenza B virus (strain B/Lee/1940)
11536	N=Influenza B virus (strain B/Leningrad/179/1986)
464417	N=Influenza B virus (strain B/Malaysia/2506/2004)
11537	N=Influenza B virus (strain B/Maryland/1959)
11538	N=Influenza B virus (strain B/Memphis/6/1986)
98827	N=Influenza B virus (strain B/Memphis/3/1989)
98832	N=Influenza B virus (strain B/Memphis/12/1997)
11540	N=Influenza B virus (strain B/Nagasaki/1/1987)
291801	N=Influenza B virus (strain B/New York/3/1990)
11541	N=Influenza B virus (strain B/Oregon/5/1980)
291795	N=Influenza B virus (strain B/Paris/329/1990)
408929	N=Influenza B virus (strain B/Panama/45/1990)
11542	N=Influenza B virus (strain B/PA/1979)
11543	N=Influenza B virus (strain B/RU/1969)
291805	N=Influenza B virus (strain B/South Dakota/5/1989)
107417	N=Influenza B virus (strain B/Singapore/222/1979)
11545	N=Influenza B virus (strain B/Singapore/1964)
291799	N=Influenza B virus (strain B/Texas/1/1991)
291800	N=Influenza B virus (strain B/Texas/4/1990)
230286	N=Influenza B virus (strain B/USSR/100/1983)
11547	N=Influenza B virus (strain B/Victoria/3/1985)
11548	N=Influenza B virus (strain B/Victoria/1987)
1077587	N=Influenza B virus (strain B/Victoria/2/1987)
291803	N=Influenza B virus (strain B/Victoria/103/1989)
291804	N=Influenza B virus (strain B/Victoria/19/1989)
11550	N=Influenza B virus (strain B/Yamagata/1/1973)
416674	N=Influenza B virus (strain B/Yamagata/16/1988)
11553	N=Influenza C virus (strain C/Ann Arbor/1/1950)
217167	N=Influenza C virus (strain C/Aichi/1/1981)
282188	N=Influenza C virus (strain C/Aichi/1/1999)
30324	N=Incilius alvarius
199357	N=Influenza C virus (strain C/Aomori/1974)
11554	N=Influenza C virus (strain C/Berlin/1/1985)
203224	N=Influenza C virus (strain C/California/1978)
138084	N=Incilius campbelli
11556	N=Influenza C virus (strain C/England/892/1983)
11557	N=Influenza C virus (strain C/Great lakes/1167/1954)
217725	N=Influenza C virus (strain C/Greece/1979)
210752	N=Influenza C virus (strain C/Hiroshima/246/2000)
210753	N=Influenza C virus (strain C/Hiroshima/247/2000)
210754	N=Influenza C virus (strain C/Hiroshima/248/2000)
210755	N=Influenza C virus (strain C/Hiroshima/249/2000)
210756	N=Influenza C virus (strain C/Hiroshima/250/2000)
210757	N=Influenza C virus (strain C/Hiroshima/251/2000)
217722	N=Influenza C virus (strain C/Hiroshima/252/1999)
210759	N=Influenza C virus (strain C/Hiroshima/290/1999)
203225	N=Influenza C virus (strain C/Hyogo/1/1983)
100673	N=Influenza C virus (strain C/Johannesburg/1/1966)
11560	N=Influenza C virus (strain C/JJ/1950)
165246	N=Influenza C virus (strain C/Kanagawa/1/1976)
217724	N=Influenza C virus (strain C/Kansas/1/1979)
203233	N=Influenza C virus (strain C/Kyoto/41/1982)
165247	N=Influenza C virus (strain C/Miyagi/1977)
199344	N=Influenza C virus (strain C/Miyagi/1/1990)
199345	N=Influenza C virus (strain C/Miyagi/5/1991)
199346	N=Influenza C virus (strain C/Miyagi/7/1991)
203228	N=Influenza C virus (strain C/Miyagi/9/1991)
199360	N=Influenza C virus (strain C/Miyagi/2/1992)
165248	N=Influenza C virus (strain C/Miyagi/1/1993)
165249	N=Influenza C virus (strain C/Miyagi/2/1993)
165239	N=Influenza C virus (strain C/Miyagi/3/1993)
165240	N=Influenza C virus (strain C/Miyagi/4/1993)
199347	N=Influenza C virus (strain C/Miyagi/5/1993)
203229	N=Influenza C virus (strain C/Mississippi/1980)
203232	N=Influenza C virus (strain C/Nara/1982)
127957	N=Influenza C virus (strain C/Nara/2/1985)
217723	N=Influenza C virus (strain C/New Jersey/1976)
11564	N=Influenza C virus (strain C/Pig/Beijing/10/1981)
203231	N=Influenza C virus (strain C/Pig/Beijing/115/1981)
11566	N=Influenza C virus (strain C/Pig/Beijing/439/1982)
217719	N=Influenza C virus (strain C/Saitama/1/2000)
217720	N=Influenza C virus (strain C/Saitama/2/2000)
217721	N=Influenza C virus (strain C/Saitama/3/2000)
199356	N=Influenza C virus (strain C/Sapporo/1971)
11567	N=Influenza C virus (strain C/Taylor/1233/1947)
8388	N=Incilius valliceps
217166	N=Influenza C virus (strain C/Yamagata/1964)
11568	N=Influenza C virus (strain C/Yamagata/10/1981)
127958	N=Influenza C virus (strain C/Yamagata/4/1988)
203125	N=Influenza C virus (strain C/Yamagata/1/1988)
34827	N=Indri indri
1035548	N=Indotyphlus maharashtraensis
181450	N=Indostomus paradoxus
221924	N=Indopacetus pacificus
378275	N=Infundibulicybe gibba
486092	N=Inga vera
9725	N=Inia geoffrensis
11612	N=Impatiens necrotic spot virus
31622	N=Impatiens necrotic spot virus (strain NL-07)
710696	N=Intrasporangium calvum (strain ATCC 23552 / DSM 43043 / JCM 3097 / NBRC 12989 / 7 KIP)
103694	N=Intellagama lesueurii
55635	N=Inula helenium
1805964	N=Inula hupehensis
382737	N=Inyoka swazicus
126275	N=Ionopsidium abulense
104256	N=Ionopsidium acaule
126276	N=Ionopsidium prolongoi
283497	N=Iotrochota birotulata
553733	N=Iotyrris cingulifera
11752	N=Hamster intracisternal a-particle H18
88863	N=Iphisa elegans
11753	N=Mouse intracisternal a-particle MIA14
11932	N=Mouse intracisternal a-particle MIAE
11754	N=Mouse intracisternal a-particle IL3
11003	N=Infectious pancreatic necrosis virus (strain Jasper)
11004	N=Infectious pancreatic necrosis virus (strain N1)
11005	N=Infectious pancreatic necrosis virus (strain Sp)
89634	N=Ipomoea alba
89636	N=Ipomoea aquatica
4120	N=Ipomoea batatas
89658	N=Ipomoea biflora
28523	N=Ipomoea coccinea
35882	N=Ipomoea cordatotriloba
43178	N=Ipomoea hederacea
89647	N=Ipomoea lacunosa
89650	N=Ipomoea lobata
35883	N=Ipomoea nil
89652	N=Ipomoea obscura
89656	N=Ipomoea pes-caprae
89657	N=Ipomoea pes-tigridis
35881	N=Ipomoea platensis
4121	N=Ipomoea purpurea
89660	N=Ipomoea quamoclit
89662	N=Ipomoea setosa
35884	N=Ipomoea trifida
89664	N=Ipomoea tricolor
35885	N=Ipomoea triloba
89666	N=Ipomoea wrightii
55096	N=Ippy mammarenavirus (isolate Rat/Central African Republic/Dak An B 188 d/1970)
102845	N=Ips perturbatus
102803	N=Ips pini
55986	N=Ips typographus
458501	N=Ircinia campana
175120	N=Irena cyanogastra
169210	N=Iresine herbstii
175119	N=Irena puella
34206	N=Iris bracteata
34207	N=Iris chrysophylla
29225	N=Iridaea cordata
292531	N=Iris cristata
292523	N=Iris danfordiae
58944	N=Iris domestica
34208	N=Iris douglasiana
34213	N=Iris ensata
34209	N=Iris fernaldii
34205	N=Iris germanica
34210	N=Iris hartwegii
35876	N=Iris hollandica
34211	N=Iris innominata
58956	N=Iris lutescens
42569	N=Iris macrosiphon
402241	N=Iridogorgia magnispiralis
93025	N=Iris orientalis
29817	N=Iris pallida
82213	N=Iris pseudacorus
34215	N=Iris purdyi
198824	N=Iris sanguinea
198825	N=Iris setosa
402242	N=Iridogorgia splendens
34216	N=Iris tenax
249583	N=Irkut virus
5319	N=Irpex lacteus
10490	N=Tipula iridescent virus
68348	N=Costelytra zealandica iridescent virus
10489	N=Simulium iridescent virus
68347	N=Wiseana iridescent virus
85215	N=Irvingia malayana
1010792	N=Isacia conceptionis
45847	N=Isaria tenuipes
161756	N=Isatis tinctoria
652965	N=Infectious salmon anemia virus (isolate Atlantic salmon/Norway/810/9/99)
868564	N=Infectious salmon anemia virus (strain Atlantic salmon/Canada/CCBB)
27824	N=Ischnochiton australis
88042	N=Ischnura cervula
197161	N=Ischnura elegans
88050	N=Ischnura perparva
79492	N=Ischnura ramburii
296775	N=Ischadium recurvum
413418	N=Ischnochiton tridentatus
88053	N=Ischnura verticalis
290008	N=Isfahan virus
1203193	N=Isidoides armata
654923	N=Infectious spleen and kidney necrosis virus (isolate Mandarin fish/China/Nanhai/1998)
180170	N=Infectious spleen and kidney necrosis virus
112561	N=Ismene longipetala
112562	N=Ismene narcissiflora
30624	N=Isothrix bistriata
39440	N=Isochromatium buderi
202362	N=Isoperla davisi
38494	N=Isoetes echinospora
37427	N=Isoetes engelmannii
219531	N=Isogenoides frontalis
37099	N=Isochrysis galbana
36663	N=Isoparorchis hypselobagri
50271	N=Isoetes lacustris
37698	N=Isoodon macrourus
497827	N=Isometrus maculatus
288402	N=Isodontia mexicana
490302	N=Isothrix negrensis
65612	N=Isoodon obesulus
575540	N=Isosphaera pallida (strain ATCC 43644 / DSM 9630 / IS1B)
504439	N=Isodiametra pulchra
524426	N=Isognathus rimosa
297005	N=Isothrix sinnamariensis
49752	N=Isophysis tasmanica
743718	N=Isoptericola variabilis (strain 225)
78788	N=Isotria verticillata
463567	N=Isometrus vittatus
171587	N=Issoria lathonia
990223	N=Istigobius decoratus
13603	N=Istiompax indica
56321	N=Isthmomys pirrensis
13575	N=Istiophorus platypterus
57983	N=Isurus oxyrinchus
7847	N=Isurus paucus
184615	N=Isyndus obscurus
85557	N=Ixerba brexioides
510802	N=Ixinandria steinbachi
110685	N=Ixobrychus exilis
592150	N=Ixobrychus flavicollis
34612	N=Ixodes hexagonus
65647	N=Ixodes holocyclus
172416	N=Ixoreus naevius
34615	N=Ixodes persulcatus
34613	N=Ixodes ricinus
6945	N=Ixodes scapularis
339422	N=Ixodes sinensis
59655	N=Ixodes uriae
33591	N=Jabiru mycteria
51337	N=Jaculus jaculus
54508	N=Jacana jacana
309130	N=Jacaratia mexicana
185774	N=Jacaranda mimosifolia
48868	N=Jaculus orientalis
118786	N=Jacana spinosa
98722	N=Jacobaea vulgaris
183035	N=Jaegeria hirta
11073	N=Japanese encephalitis virus (strain SA-14)
11074	N=Japanese encephalitis virus (strain SA(v))
11075	N=Japanese encephalitis virus (strain Jaoars982)
2555554	N=Japanese encephalitis virus (strain M28)
11076	N=Japanese encephalitis virus (strain Nakayama)
